case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::Convert+GetProduct+GetQuote+GetSupportedCurrencies,frontend::Convert+GetProduct+GetQuote+GetSupportedCurrencies,Convert+GetProduct+GetQuote+GetSupportedCurrencies,0,1,,,,486676.0,486676.0,486676.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::Convert+GetProduct+GetQuote+ListRecommendations,frontend::Convert+GetProduct+GetQuote+ListRecommendations,Convert+GetProduct+GetQuote+ListRecommendations,0,1,,,,2181478.0,2181478.0,2181478.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::Convert+GetQuote,frontend::Convert+GetQuote,Convert+GetQuote,0,1,,,,469463.0,469463.0,469463.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetAds,frontend::GetAds,GetAds,0,1,,,,585639.0,585639.0,585639.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetAds+GetCart+GetProduct+GetSupportedCurrencies,frontend::GetAds+GetCart+GetProduct+GetSupportedCurrencies,GetAds+GetCart+GetProduct+GetSupportedCurrencies,0,1,,,,463613.0,463613.0,463613.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetAds+GetProduct,frontend::GetAds+GetProduct,GetAds+GetProduct,0,13,,,,1386013.0,2425614.4,2453915.68,,0.0,0.01806160117483769,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetAds+GetProduct+GetSupportedCurrencies,frontend::GetAds+GetProduct+GetSupportedCurrencies,GetAds+GetProduct+GetSupportedCurrencies,0,1,,,,457476.0,457476.0,457476.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetAds+GetProduct+ListRecommendations,frontend::GetAds+GetProduct+ListRecommendations,GetAds+GetProduct+ListRecommendations,0,1,,,,2202044.0,2202044.0,2202044.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetProduct,frontend::GetProduct,GetProduct,0,7,,,,1729507.0,2137207.6,2169921.52,,0.0,0.009725477555681832,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetProduct+GetSupportedCurrencies,frontend::GetProduct+GetSupportedCurrencies,GetProduct+GetSupportedCurrencies,0,1,,,,2483003.0,2483003.0,2483003.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,Place Order,GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,298,233,131445.5,252911.9999999996,376157.4999999998,614524.0,2836001.3999999994,3868468.2000000067,11.213392009869061,0.41388888888888886,0.3237194672105524,0.010067114093959731,0.8154506437768241,0.8053835296828643,0.0,0.0,0.0,4.722681597719837e-77,0.9408359017196186,0.9408359017196186,False,False,1.4168044793159512e-76,True
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::GetSupportedCurrencies+ListProducts,frontend::GetSupportedCurrencies+ListProducts,GetSupportedCurrencies+ListProducts,0,1,,,,1708348.0,1708348.0,1708348.0,,0.0,0.001389353936525976,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,frontend::empty,frontend::empty,,690,610,330.0,861.9499999999996,1550.1100000000029,362.0,877.1999999999998,2837.2999999999956,1.017692441556935,0.9583333333333334,0.8475059012808454,0.010144927536231883,0.01639344262295082,0.006248515086718937,0.0,0.0,0.0,0.0016203573313604848,0.10751009741031115,0.10751009741031115,False,False,0.0016203573313604848,False
re2ob_productcatalogservice_mem_2,mem,productcatalogservice,orphaned::hipstershop.CurrencyService/Convert,hipstershop.CurrencyService/Convert (orphaned root),Convert,1053,828,4688.0,69500.6,77338.04,7520.5,81790.49999999999,145446.12000000002,1.1768315669217242,1.4625,1.150385059443508,0.010446343779677113,0.06280193236714976,0.05235558858747265,0.0,0.0,0.0,2.1192566346269406e-36,0.3394362094040033,0.3394362094040033,False,False,4.238513269253881e-36,True
